datetime,food,exercise_type,exercise_duration,energy_now,mood_now,energy_2h,energy_6h,energy_12h,energy_24h,energy_48h,mood_2h,mood_6h,mood_12h,mood_24h,mood_48h
2025-02-26 23:00:00,Carb,Low,15 min,8.076852178081635,4.262819228244924,7.431062734230693,6.29025880104196,4.898858479973274,2.9713078656970193,1.0930830771809301,3.9219830215212244,3.3198869530489885,2.5855305587430926,1.5682035555016218,1.0
2025-02-27 02:00:00,Protein,Low,60 min,7.14230468446964,3.3560199279519836,6.9712375325271445,5.96243248119952,4.732026772140004,3.0275070559988664,1.3666058274348845,3.0876873900969266,2.6136709478922446,2.035528980909461,1.2346107356552,1.0
2025-02-27 05:00:00,Veggies,High,30 min,6.034984697958887,6.742217029872535,6.052453963730508,5.200050808594327,4.160403250208651,2.7201467981633214,1.3167463634268892,6.9031391205529316,5.950843902502092,4.789361343054341,3.18032303320609,1.612459851380513
2025-02-27 08:00:00,Sugar,Moderate,60 min,6.840596350768272,6.778803209407631,6.19365246525808,5.227461794653725,4.049031417459313,2.41651476280004,1.0,6.336800030686821,5.379337247773615,4.211551982664127,2.5937823364880592,1.0174112523504406
2025-02-27 11:00:00,Veggies,Low,60 min,5.69237469375184,5.823354666268114,5.237237542963685,4.433225869029782,3.4525997783328033,2.0941076212758873,1.0,5.457744935105585,4.635233174192126,3.6320431474722414,2.2422924603698253,1.0
2025-02-27 14:00:00,Carb,High,60 min,6.464613562079228,6.044085995671672,6.447731600527968,5.534646104401327,4.420986328595152,2.8781984246070342,1.37489030743924,6.160827561857034,5.307138906380009,4.265923466314628,2.823494978479836,1.4179780901306698
2025-02-27 17:00:00,Protein,Moderate,30 min,9.258181738776251,6.524837859665089,9.217938398384286,7.910279187976325,6.315371077759416,4.10589472432466,1.9529586478733192,6.403140629146814,5.481548834521121,4.357514211540634,2.800353705547863,1.2830407798107486
2025-02-27 20:00:00,Veggies,High,15 min,3.8766129585938334,4.189623568444226,4.066656100233912,3.519109207817633,2.8512846152264615,1.9261262088454714,1.0246425127500194,4.554639763546485,3.9628821158787773,3.241135146916074,2.2412763770779662,1.2670038922901872
2025-02-27 23:00:00,Veggies,Moderate,60 min,6.627613644103139,5.727434218024465,6.3976989155781885,5.4615906959222515,4.319850875878327,2.73816280369289,1.196949969707537,5.7694938624502745,4.960530253987413,3.9738644547190893,2.607005299473037,1.2751239321154082
2025-02-28 02:00:00,Carb,Low,15 min,5.263515216664022,7.943700745062214,4.842667776408185,4.099229772446195,3.1924833567707136,1.9363390365037438,1.0,7.3085575019812845,6.186560360739355,4.818098053462323,2.922324190926658,1.0750629902798858
2025-02-28 05:00:00,Veggies,Low,60 min,4.411702296040906,7.829680911036749,4.058962056479796,3.435837202834572,2.67583270407343,1.6229745752822977,1.0,7.303654190529192,6.1977616247146505,4.848941528310531,2.980378638102909,1.159632083747458
2025-02-28 08:00:00,Protein,Moderate,15 min,7.59194735032264,6.069233415608365,7.684928755824235,6.612614541468149,5.30474883489477,3.4929213486397055,1.7274583449733656,5.983964305112127,5.126723736718932,4.081176147518901,2.63274619727305,1.2213814233304723
2025-02-28 11:00:00,Veggies,Low,15 min,4.729127345606073,5.760350863786267,4.351007200395665,3.6830480800024037,2.868360728795506,1.7397487251301487,1.0,5.399778638531752,4.586165763482788,3.5938294095885226,2.2191146567211275,1.0
2025-02-28 14:00:00,Carb,High,> 90 min,3.9817185827019714,6.928946559884132,4.163357942640734,3.60096555017826,2.9150343987562786,1.964792407106349,1.0388670121584553,6.974938581686459,5.996269006697679,4.802618528080104,3.1490169883569625,1.537730945213272
2025-02-28 17:00:00,Carb,High,30 min,6.713291465649994,6.402782714605148,6.676526316749981,5.728316650434794,4.571817101503883,2.969681912804333,1.4085452019536766,6.490844474657642,5.586492191970544,4.483484023886106,2.955452126991113,1.4665224121835754
2025-02-28 20:00:00,Protein,High,> 90 min,6.975894843264101,7.01512013802401,7.318133087586634,6.332832366557857,5.131094101370933,3.466288296610744,1.8440847044419728,7.0542221009426775,6.06338105683308,4.854885445279082,3.1807184761268044,1.5493932708183447
2025-02-28 23:00:00,Protein,High,60 min,8.534917160375086,6.301740826985932,8.752502862727061,7.5470001679496885,6.076688935874977,4.039820555403341,2.0550754313003883,6.397881450309979,5.507800690769686,4.4221990211298134,2.918280893838848,1.4528478797038669
2025-03-01 02:00:00,Protein,High,> 90 min,6.620175156580481,7.283127291778509,6.990855176679678,6.055797596014739,4.915339205133946,3.3354263370598933,1.795943279891806,7.300800585835207,6.272105238045823,5.0174400010535045,3.2793127980799586,1.5856640948811482
2025-03-01 05:00:00,Carb,Low,> 90 min,8.218029751924725,4.919893101430725,7.560952372515946,6.400208006103079,4.9844870069729525,3.023244192668355,1.1121893841236423,4.526520168544677,3.8316166000218517,2.984066008526412,1.8099275247775697,1.0
2025-03-01 08:00:00,Sugar,Low,> 90 min,4.074718032426553,5.3164565948498685,3.348921566923436,2.7733935944489736,2.0714414163506407,1.0990049927002796,1.0,4.591376195710853,3.840460559234213,2.924593925807871,1.6558150811255992,1.0
2025-03-01 11:00:00,Carb,Low,> 90 min,7.728781060453659,3.6321770113429817,7.110821846563287,6.019180742068753,4.687742675371464,2.84325965745612,1.0459767738902637,3.3417641722311386,2.8287423006878694,2.20302671888292,1.3362032491686158,1.0
2025-03-01 14:00:00,Veggies,Moderate,60 min,9.475386256917986,7.039286873369349,9.017776202132843,7.679438236791755,6.047112277440486,3.7857998010785536,1.5823540828563027,6.976456570816982,5.98220212924431,4.769543311211192,3.089608921220586,1.4526638827912106
2025-03-01 17:00:00,Veggies,Moderate,15 min,5.636974968104582,6.843883051399191,5.486267334809928,4.690080519313756,3.7189981461880723,2.3737272011637227,1.0628816039061293,6.796676375816115,5.8300214796788055,4.651024902161262,3.01772387239144,1.4262188511993625
2025-03-01 20:00:00,Protein,High,30 min,7.149264298653213,6.905973250939324,7.477640686684715,6.467852634175561,5.236247991522111,3.530067354975488,1.8675477087916357,6.9538021171062345,5.9783773757017205,4.788684511850027,3.1405655803004877,1.5346218459403442
2025-03-01 23:00:00,Carb,Moderate,15 min,10.0,5.444806748607293,9.500444146293233,8.08800783071405,6.365306597126334,3.978794411714424,1.6533528323661268,5.409464037792187,4.6404197594878305,3.7024422292405803,2.4030324639641494,1.136874463491388
2025-03-02 02:00:00,Veggies,High,15 min,7.783562781338773,7.022174828669992,7.661223462887419,6.561844789192079,5.220969468680106,3.3634127263217457,1.5533906736024397,7.160712729668451,6.168875255432498,4.959164331450659,3.2833137517792856,1.6503480193750653
2025-03-02 05:00:00,Sugar,Low,> 90 min,4.654872340613167,7.066372061848043,3.8826892977936693,3.225218223966958,2.4233227916301945,1.3124318353891757,1.0,6.201376147195987,5.2032960952411536,3.985971308447615,2.2995730052221512,1.0
2025-03-02 08:00:00,Sugar,High,15 min,4.768785338279669,9.069272075403605,4.487494315050418,3.813933755751641,2.992414517254702,1.8543380853128928,1.0,8.644133117728778,7.363156194211952,5.800791575007913,3.6363987429312457,1.527392505074649
2025-03-02 11:00:00,Veggies,Moderate,15 min,4.889775098413287,5.6480198970288145,4.798810268088694,4.108160675687324,3.265798516287018,2.0988477306583144,1.0,5.696429159976646,4.898682318608916,3.9256972342149665,2.5777904034441477,1.2643763724904185
2025-03-02 14:00:00,Carb,Low,30 min,5.575069924095237,8.33159700319873,5.129311944831748,4.3418688225632085,3.381450839005545,2.0509536081678714,1.0,7.6654392877354,6.488654270326541,5.053369026809926,3.065023249602413,1.1275590402412135
2025-03-02 17:00:00,Carb,Moderate,30 min,6.441458902387397,8.91358815684367,6.226428285205856,5.316613237301577,4.206942317576844,2.6696803013390884,1.1717566650115985,8.600896998010104,7.34190943652585,5.806364505177108,3.6791258299720364,1.6063229778609545
2025-03-02 20:00:00,Carb,Moderate,> 90 min,6.298157497347763,6.822279462746026,6.094584627890606,5.205009990841477,4.120025621840407,2.616962660534025,1.1523629287723551,6.676800114739822,5.713196587918569,4.537921663283298,2.909776356270416,1.3232951234100594
2025-03-02 23:00:00,Protein,Low,30 min,7.2723020849160225,6.4049124435613365,7.090840914724169,6.063674558464409,4.810874181193675,3.0753304270288218,1.3841990624443188,5.8928039198884585,4.988150826549354,3.8847757697949126,2.356235610489362,1.0
2025-03-03 02:00:00,Veggies,Low,> 90 min,5.066099054794957,3.4185281774533314,4.661036139322994,3.945481910991617,3.072744401874334,1.8637136891971413,1.0,3.245197755918898,2.762352421552317,2.1734421507169954,1.357606235550361,1.0
2025-03-03 05:00:00,Veggies,Low,> 90 min,8.212184267627562,3.7996666021995367,7.555574267337538,6.395655538355016,4.980941541525854,3.0210937591717384,1.1113982838506307,3.5958620348072627,3.0591833252032634,2.4046142909201453,1.497819226254959,1.0
2025-03-03 08:00:00,Protein,Low,> 90 min,6.9478353542483084,5.252196211945413,6.792317111440302,5.810979614539774,4.614075160986985,2.955965787472058,1.340287265548546,4.832253789337667,4.0904145227077535,3.1856180333714454,1.932175007373245,1.0
2025-03-03 11:00:00,Veggies,High,30 min,6.042372406397601,6.468103203382458,6.059250983616456,5.205804361711501,4.16488412188175,2.722864584215293,1.3177461810409121,6.650942225518064,5.737363839780921,4.623102903036959,3.0794821918995545,1.5753625790334067
2025-03-03 14:00:00,Carb,Low,> 90 min,2.250113685841024,4.802927460387778,2.070204528939034,1.7523903005326744,1.3647629383015814,1.0,1.0,4.418906583799576,3.7405236671851556,2.9131227611009223,1.766898270114431,1.0
2025-03-03 17:00:00,Carb,High,30 min,7.208923613442023,8.523053642006058,7.132529906036772,6.114315355250589,4.872433195078972,3.1520147903606666,1.4756217190562815,8.441587898913786,7.237760850553907,5.769493348252097,3.7354562108954155,1.753469878681733
2025-03-03 20:00:00,Carb,Moderate,15 min,8.663599488028837,5.987473498369823,8.270896319546397,7.0472180654938805,5.554738712960163,3.4871601381892425,1.4724906905609552,5.908741549916251,5.063049049149702,4.031586250978158,2.6026684046091115,1.2103164217735922
2025-03-03 23:00:00,Protein,High,60 min,9.756674813572003,6.353072568983262,9.876574167581516,8.498505984982929,6.817722411277462,4.489280078108355,2.220422349342292,6.445108932827816,5.5477778916336264,4.453333296467653,2.9371647863991823,1.4597948755461043
2025-03-04 02:00:00,Carb,Moderate,30 min,8.014998974352249,6.14164747438209,7.6741550396125415,6.542087477542038,5.16134261550995,3.2485533436743896,1.3847121563351217,6.050588455427532,5.183119862397288,4.125097494359398,2.659385840747684,1.231181600484927
2025-03-04 05:00:00,Veggies,Moderate,30 min,6.48993576980019,9.710993263093751,6.271029156307722,5.354367059603509,4.236345023949527,2.6875139442326486,1.1783172955933328,9.434545112212392,8.062929157698552,6.390015150329192,4.072474774846571,1.8142400237696303
2025-03-04 08:00:00,Veggies,Moderate,60 min,8.438775920899277,5.253606828135373,8.064048652331804,6.872125295360473,5.418376326470123,3.4044521699514503,1.4420641294252106,5.333551618884425,4.591513111701108,3.6864736153397435,2.432693944068915,1.210998368099503
2025-03-04 11:00:00,Carb,High,60 min,4.78116270244298,4.752589038896269,4.898882039816705,4.2235732566543875,3.399921768106178,2.258891463124467,1.1470600085354492,4.972593000265055,4.30132006510899,3.4825909651047846,2.3483797997466818,1.2431929836862472
2025-03-04 14:00:00,Carb,High,30 min,5.712463571679111,8.451131703111919,5.755720202896841,4.948871102890566,3.964784298714917,2.601497906461533,1.2730978754520246,8.375416520744922,7.181747988223138,5.725870487206823,3.7089976082070732,1.7437363027105683
2025-03-04 17:00:00,Sugar,Low,30 min,6.10332187529891,5.700330291131107,5.215327202053729,4.353271855819626,3.301851843463595,1.845286640774403,1.0,4.944557045897519,4.139421694498556,3.1574250920596576,1.797034321993957,1.0
